date,id,icon,site,missed
20210221,RTS Deux, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F2f3a92c7c270c917.2Epng/80x80/quality/80/rts-deux.png,http://www.programme-tv.net,False
20210221,B.One, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fe87b13ffcd02d3aa.2Epng/80x80/quality/80/b-one.png,http://www.programme-tv.net,False
20210221,Gospel Music TV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F8d58cd3ce94e9ae8.2Epng/80x80/quality/80/gospel-music-tv.png,http://www.programme-tv.net,False
20210221,La Une, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F73a90777d2beed1d.2Epng/80x80/quality/80/la-une.png,http://www.programme-tv.net,False
20210221,La Deux, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F8107d72a6d5971bf.2Epng/80x80/quality/80/tipik.png,http://www.programme-tv.net,False
20210221,La Trois, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F6acb2d1bc9aef30f.2Epng/80x80/quality/80/la-trois.png,http://www.programme-tv.net,False
20210221,RTL TVI, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F39a44640abab5eba.2Epng/80x80/quality/80/rtl-tvi.png,http://www.programme-tv.net,False
20210221,Club RTL, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9c4ce5e7b9031409.2Epng/80x80/quality/80/club-rtl.png,http://www.programme-tv.net,False
20210221,Plug RTL, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F1e84f9ad032bf7b8.2Epng/80x80/quality/80/plug-rtl.png,http://www.programme-tv.net,False
20210221,Arte Belgique,,http://www.m.programme-tv.net,True
20210221,AB 3, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F726e00dfb4f49549.2Epng/80x80/quality/80/ab-3.png,http://www.programme-tv.net,False
20210221,Be Séries, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Faabfff3bca1d8c2c.2Epng/80x80/quality/80/be-series.png,http://www.programme-tv.net,False
20210221,Be Ciné, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F97cfabfee254ebbc.2Epng/80x80/quality/80/be-cine.png,http://www.programme-tv.net,False
20210221,Ciné+ Premier Belgique,,http://www.m.programme-tv.net,True
20210221,Ciné+ Frisson Belgique,,http://www.m.programme-tv.net,True
20210221,Ciné+ Classic Belgique,,http://www.m.programme-tv.net,True
20210221,VOOsport World 2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fb7741c3d602dc4c9.2Epng/80x80/quality/80/voosport-world-2.png,http://www.programme-tv.net,False
20210221,VOOsport World 3,,http://www.m.programme-tv.net,True
20210221,Eleven Sports 1,,http://www.m.programme-tv.net,True
20210221,Eleven Sports 2,,http://www.m.programme-tv.net,True
20210221,Nautical Channel, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc53b3715a9c32697.2Epng/80x80/quality/80/nautical-channel.png,http://www.programme-tv.net,False
20210221,RTC Télé Liège,,http://www.m.programme-tv.net,True
20210221,Télé Sambre,,http://www.m.programme-tv.net,True
20210221,TV COM,,http://www.m.programme-tv.net,True
20210221,TV Lux,,http://www.m.programme-tv.net,True
20210221,Vedia,,http://www.m.programme-tv.net,True
20210221,NoTélé,,http://www.m.programme-tv.net,True
20210221,Canal C,,http://www.m.programme-tv.net,True
20210221,Télé MB,,http://www.m.programme-tv.net,True
20210221,MAtélé,,http://www.m.programme-tv.net,True
20210221,Canal Zoom,,http://www.m.programme-tv.net,True
20210221,BX1,,http://www.m.programme-tv.net,True
20210221,Nickelodéon Wallonia, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F6de70f730dc79fc7.2Epng/80x80/quality/80/nickelodeon-wallonia.png,http://www.programme-tv.net,False
20210221,Disney Channel Wallonia, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F2d9ffae25505b579.2Epng/80x80/quality/80/disney-channel-wallonia.png,http://www.programme-tv.net,False
20210221,Stingray Festival 4K, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fe310e4fbe0f81e94.2Epng/80x80/quality/80/stingray-festival-4k.png,http://www.programme-tv.net,False
20210221,ABXPLORE, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F424c732707011a90.2Epng/80x80/quality/80/abxplore.png,http://www.programme-tv.net,False
20210221,Canal Z, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F4e446d2750aa7511.2Epng/80x80/quality/80/canal-z.png,http://www.programme-tv.net,False
20210221,één, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F1bbaf6e99512df7c.2Epng/80x80/quality/80/een.png,http://www.programme-tv.net,False
20210221,Canvas, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F2269e109f11ac6c6.2Epng/80x80/quality/80/canvas.png,http://www.programme-tv.net,False
20210221,Vier, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F022ba0a9025f1e2d.2Epng/80x80/quality/80/vier.png,http://www.programme-tv.net,False
20210221,Vijf, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F6dc829f8b71d6ca9.2Epng/80x80/quality/80/vijf.png,http://www.programme-tv.net,False
20210221,Vitaya, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Feba0d7eef1f4cf99.2Epng/80x80/quality/80/vtm-3.png,http://www.programme-tv.net,False
20210221,VTM, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fba4cfc2b7c18f751.2Epng/80x80/quality/80/vtm.png,http://www.programme-tv.net,False
20210221,Q2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F5f1807e09b5f4010.2Epng/80x80/quality/80/vtm-2.png,http://www.programme-tv.net,False
20210221,NPO1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F7f93bd97c88bebd1.2Epng/80x80/quality/80/npo1.png,http://www.programme-tv.net,False
20210221,NPO2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F063289e71c3e38ee.2Epng/80x80/quality/80/npo2.png,http://www.programme-tv.net,False
20210221,NPO3,,http://www.m.programme-tv.net,True
20210221,BBC 1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F63311be4004f9b5b.2Epng/80x80/quality/80/bbc-1.png,http://www.programme-tv.net,False
20210221,BBC 2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fad0352700baeaf3f.2Epng/80x80/quality/80/bbc-2.png,http://www.programme-tv.net,False
20210221,BE 1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc06925ea666800b9.2Epng/80x80/quality/80/be-1.png,http://www.programme-tv.net,False
20210221,VOOsport World 1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F4952baec80a8f6de.2Epng/80x80/quality/80/voosport-world-1.png,http://www.programme-tv.net,False
20210221,Crime District, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd25233efc61db492.2Epng/80x80/quality/80/crime-district.png,http://www.programme-tv.net,False
20210221,Demain TV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9c09acf403944c8b.2Epng/80x80/quality/80/demain-tv.png,http://www.programme-tv.net,False
20210221,LCP 100%, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F7fca0dd41181ccdd.2Epng/80x80/quality/80/lcp-100.png,http://www.programme-tv.net,False
20210221,Acht, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fec275becca86dafd.2Epng/80x80/quality/80/vtm-4.png,http://www.programme-tv.net,False
20210221,Ketnet, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F63e056c0680c8f63.2Epng/80x80/quality/80/ketnet.png,http://www.programme-tv.net,False
20210221,DISNEY JUNIOR,,http://www.canalplus.com,False
20210221,PIWI+,,http://www.canalplus.com,False
20210221,NICKELODEON JUNIOR,,http://www.canalplus.com,False
20210221,TIJI,,http://www.canalplus.com,False
20210221,BOOMERANG,,http://www.canalplus.com,False
20210221,CARTOON NETWORK,,http://www.canalplus.com,False
20210221,NICKELODEON,,http://www.canalplus.com,False
20210221,TELETOON+,,http://www.canalplus.com,False
20210221,DISNEY XD,,http://www.canalplus.com,True
20210221,CANAL J,,http://www.canalplus.com,False
20210221,BOING,,http://www.canalplus.com,False
20210221,TOONAMI,,http://www.canalplus.com,False
20210221,NICKELODEON TEEN,,http://www.canalplus.com,False
20210221,DISNEY CHANNEL,,http://www.canalplus.com,False
20210221,GULLI,,http://www.canalplus.com,False
20210221,MTV HITS,,http://www.canalplus.com,False
20210221,COMEDIE+,,http://www.canalplus.com,False
20210221,POLAR+,,http://www.canalplus.com,False
20210221,WARNER TV,,http://www.canalplus.com,False
20210221,SERIE CLUB,,http://www.canalplus.com,False
20210221,ELLE GIRL,,http://www.canalsat.fr,True
20210221,NON STOP PEOPLE,,http://www.canalplus.com,False
20210221,NOVELAS TV,,http://www.canalplus.com,False
20210221,J-ONE,,http://www.canalplus.com,False
20210221,AB1,,http://www.canalplus.com,False
20210221,TV BREIZH,,http://www.canalplus.com,False
20210221,TEVA,,http://www.canalplus.com,False
20210221,PARIS PREMIERE,,http://www.canalplus.com,False
20210221,RTL9,,http://www.canalplus.com,False
20210221,BET,,http://www.canalplus.com,False
20210221,C8,,http://www.canalplus.com,False
20210221,W9,,http://www.canalplus.com,False
20210221,TMC,,http://www.canalplus.com,False
20210221,TFX,,http://www.canalplus.com,False
20210221,NRJ 12,,http://www.canalplus.com,False
20210221,FRANCE 4,,http://www.canalplus.com,False
20210221,CSTAR,,http://www.canalplus.com,False
20210221,MBC 3,https://media.elcinema.com/tvguide/1241_1.png,http://www.elcinema.com,False
20210221,MBC,https://media.elcinema.com/tvguide/1127_1.png,http://www.elcinema.com,False
20210221,MBC MAX,https://media.elcinema.com/tvguide/1132_1.png,http://www.elcinema.com,False
20210221,MBC Action,https://media.elcinema.com/tvguide/1130_1.png,http://www.elcinema.com,False
20210221,MBC 2,https://media.elcinema.com/tvguide/1128_1.png,http://www.elcinema.com,False
20210221,MBC 4,https://media.elcinema.com/tvguide/1129_1.png,http://www.elcinema.com,False
20210221,MBC Bollywood,https://media.elcinema.com/tvguide/1259_1.png,http://www.elcinema.com,False
20210221,MBC Drama +,https://media.elcinema.com/tvguide/1131_1.png,http://www.elcinema.com,False
20210221,MBC MASR 2,https://media.elcinema.com/tvguide/1278_1.png,http://www.elcinema.com,False
20210221,MBC Drama,https://media.elcinema.com/tvguide/1194_1.png,http://www.elcinema.com,False
20210221,MBC Egypt,https://media.elcinema.com/tvguide/1239_1.png,http://www.elcinema.com,False
20210221,MBC Iraq,https://media.elcinema.com/tvguide/1340_1.png,http://www.elcinema.com,False
20210221,Saudiya TV,https://media.elcinema.com/tvguide/1352_1.png,http://www.elcinema.com,False
20210221,Emirates,https://media.elcinema.com/tvguide/1135_1.png,http://www.elcinema.com,False
20210221,Hawass,https://media.elcinema.com/tvguide/1265_1.png,http://www.elcinema.com,True
20210221,Dubai TV,https://media.elcinema.com/tvguide/1169_1.png,http://www.elcinema.com,False
20210221,Dubai One,https://media.elcinema.com/tvguide/1173_1.png,http://www.elcinema.com,False
20210221,Future TV,https://media.elcinema.com/tvguide/1171_1.png,http://www.elcinema.com,True
20210221,LBC Europe,https://media.elcinema.com/tvguide/1225_1.png,http://www.elcinema.com,True
20210221,Alsumaria,https://media.elcinema.com/tvguide/1301_1.png,http://www.elcinema.com,False
20210221,LBCI,https://media.elcinema.com/tvguide/1168_1.png,http://www.elcinema.com,False
20210221,CBC sofra,https://media.elcinema.com/tvguide/1260_1.png,http://www.elcinema.com,False
20210221,Cima,https://media.elcinema.com/tvguide/1176_1.png,http://www.elcinema.com,False
20210221,ART Cinema,https://media.elcinema.com/tvguide/1195_1.png,http://www.elcinema.com,True
20210221,ART Aflam 1,https://media.elcinema.com/tvguide/1120_1.png,http://www.elcinema.com,True
20210221,ART Aflam 2,https://media.elcinema.com/tvguide/1121_1.png,http://www.elcinema.com,True
20210221,Rotana Drama,https://media.elcinema.com/tvguide/1147_1.png,http://www.elcinema.com,False
20210221,Rotana Khalijiah,https://media.elcinema.com/tvguide/1149_1.png,http://www.elcinema.com,False
20210221,Al Saeedah,https://media.elcinema.com/tvguide/1339_1.png,http://www.elcinema.com,False
20210221,Al Nahar Drama,https://media.elcinema.com/tvguide/1223_1.png,http://www.elcinema.com,False
20210221,Abu Dhabi Drama,https://media.elcinema.com/tvguide/1178_1.png,http://www.elcinema.com,False
20210221,Alhayat Series,https://media.elcinema.com/tvguide/1138_1.png,http://www.elcinema.com,True
20210221,Watania 1,http://www.watania1.tn/sites/default/files/main_logo_watania1_0.png,http://www.watania.tn,True
20210221,Watania 2,http://www.watania2.tn/sites/default/files/main_logo_watania2_0.png,http://www.watania.tn,True
20210221,BS1,https://epg.beinsports.com/au_sports/BS1.svg,http://www.bein.net,True
20210221,BS2,https://epg.beinsports.com/au_sports/BS2.svg,http://www.bein.net,True
20210221,BS3,https://epg.beinsports.com/au_sports/BS3.svg,http://www.bein.net,True
20210221,SportsGlobalHD English,https://epg.beinsports.com/mena_sports/SportsGlobalHD.svg,http://www.bein.net,True
20210221,News_ar English,https://epg.beinsports.com/mena_sports/News_ar.svg?2018,http://www.bein.net,True
20210221,HD1 English,https://epg.beinsports.com/mena_sports/HD1.svg?2017,http://www.bein.net,True
20210221,HD2 English,https://epg.beinsports.com/mena_sports/HD2.svg?2017,http://www.bein.net,True
20210221,HD3 English,https://epg.beinsports.com/mena_sports/HD3.svg?2017,http://www.bein.net,True
20210221,HD4 English,https://epg.beinsports.com/mena_sports/HD4.svg?2017,http://www.bein.net,True
20210221,HD5 English,https://epg.beinsports.com/mena_sports/HD5.svg?2017,http://www.bein.net,True
20210221,HD6 English,https://epg.beinsports.com/mena_sports/HD6.svg?2017,http://www.bein.net,True
20210221,HD7 English,https://epg.beinsports.com/mena_sports/HD7.svg?2017,http://www.bein.net,True
20210221,HD8 English,https://epg.beinsports.com/mena_sports/HD8.svg?2017,http://www.bein.net,True
20210221,HD9 English,https://epg.beinsports.com/mena_sports/HD9.svg?2017,http://www.bein.net,True
20210221,HD10 English,https://epg.beinsports.com/mena_sports/HD10.svg?2018,http://www.bein.net,True
20210221,SportsHD11 English,https://epg.beinsports.com/mena_sports/SportsHD11.svg,http://www.bein.net,True
20210221,SportsHD12 English,https://epg.beinsports.com/mena_sports/SportsHD12.svg,http://www.bein.net,True
20210221,SportsHD13 English,https://epg.beinsports.com/mena_sports/SportsHD13.svg,http://www.bein.net,True
20210221,SportsHD14 English,https://epg.beinsports.com/mena_sports/SportsHD14.svg,http://www.bein.net,True
20210221,SportsHD15 English,https://epg.beinsports.com/mena_sports/SportsHD15.svg,http://www.bein.net,True
20210221,SportsHD16 English,https://epg.beinsports.com/mena_sports/SportsHD16.svg,http://www.bein.net,True
20210221,SportsHD17 English,,http://www.bein.net,True
20210221,4K English,https://epg.beinsports.com/mena_sports/4K.svg,http://www.bein.net,True
20210221,BS NBA English,https://epg.beinsports.com/mena_sports/BS NBA.svg,http://www.bein.net,True
20210221,MoviesHD1 English,https://epg.beinsports.com/mena_entertaintment/MoviesHD1.svg?2018,http://www.bein.net,True
20210221,MoviesHD2 English,https://epg.beinsports.com/mena_entertaintment/MoviesHD2.svg?2018,http://www.bein.net,True
20210221,MoviesHD3 English,https://epg.beinsports.com/mena_entertaintment/MoviesHD3.svg?2018,http://www.bein.net,True
20210221,MoviesHD4 English,https://epg.beinsports.com/mena_entertaintment/MoviesHD4.svg?2018,http://www.bein.net,True
20210221,BoxOffice_HD1 English,https://epg.beinsports.com/mena_entertaintment/BoxOffice_HD1.svg?2020,http://www.bein.net,True
20210221,SeriesHD1 English,https://epg.beinsports.com/mena_entertaintment/SeriesHD1.svg?111,http://www.bein.net,True
20210221,SeriesHD2 English,https://epg.beinsports.com/mena_entertaintment/SeriesHD2.svg?123,http://www.bein.net,True
20210221,DramaHD1 English,https://epg.beinsports.com/mena_entertaintment/DramaHD1.svg?1232,http://www.bein.net,True
20210221,gourmet English,https://epg.beinsports.com/mena_entertaintment/gourmet.svg,http://www.bein.net,True
20210221,beJUNIOR English,https://epg.beinsports.com/mena_entertaintment/beJUNIOR.svg,http://www.bein.net,True
20210221,Jeem English,https://epg.beinsports.com/mena_entertaintment/Jeem.svg?20158888,http://www.bein.net,True
20210221,Baraem English,https://epg.beinsports.com/mena_entertaintment/Baraem.svg?2017,http://www.bein.net,True
20210221,CartoonNetworkHD,https://epg.beinsports.com/mena_entertaintment/CartoonNetworkHD.png,http://www.bein.net,True
20210221,CartoonNetworkAR,https://epg.beinsports.com/mena_entertaintment/CartoonNetworkAR.svg,http://www.bein.net,True
20210221,CartoonNetworkHindi,https://epg.beinsports.com/mena_entertaintment/CartoonNetworkHindi.svg,http://www.bein.net,True
20210221,Baby_TV English,https://epg.beinsports.com/mena_entertaintment/Baby_TV.svg?2017,http://www.bein.net,True
20210221,CBeebies English,https://epg.beinsports.com/mena_entertaintment/CBeebies.png,http://www.bein.net,True
20210221,DreamWorks English,https://epg.beinsports.com/mena_entertaintment/DreamWorks.svg?2017,http://www.bein.net,True
20210221,JimJam English,https://epg.beinsports.com/mena_entertaintment/JimJam.svg?2017,http://www.bein.net,True
20210221,beIN FOX Family Movies,https://epg.beinsports.com/mena_entertaintment/FOXFamilyMovies.svg?2017,http://www.bein.net,True
20210221,beIN FOX Action Movies,https://epg.beinsports.com/mena_entertaintment/FOXActionMovies.svg?2018,http://www.bein.net,True
20210221,beIN Star World HD,https://epg.beinsports.com/mena_entertaintment/Star_World_HD.svg?2017,http://www.bein.net,True
20210221,TCM English,https://epg.beinsports.com/mena_entertaintment/TCM.svg,http://www.bein.net,True
20210221,amc English,https://epg.beinsports.com/mena_entertaintment/amc.svg,http://www.bein.net,True
20210221,beIN StarMovies,https://epg.beinsports.com/mena_entertaintment/Star_Movies_HD.svg?2017,http://www.bein.net,True
20210221,FOXHD English,https://epg.beinsports.com/mena_entertaintment/FOXHD.svg,http://www.bein.net,True
20210221,OutdoorChannel English,https://epg.beinsports.com/mena_entertaintment/OutdoorChannel.svg?2017,http://www.bein.net,True
20210221,V_HD English,https://epg.beinsports.com/mena_entertaintment/V_HD.jpg,http://www.bein.net,True
20210221,TravelChannel English,https://epg.beinsports.com/mena_entertaintment/TravelChannel.svg,http://www.bein.net,True
20210221,Extreme English,https://epg.beinsports.com/mena_entertaintment/Extreme.svg?2017,http://www.bein.net,True
20210221,fatafeat English,https://epg.beinsports.com/mena_entertaintment/fatafeat.png,http://www.bein.net,True
20210221,FoodNetwork English,https://epg.beinsports.com/mena_entertaintment/FoodNetwork.png,http://www.bein.net,True
20210221,HGTV English,https://epg.beinsports.com/mena_entertaintment/HGTV.svg,http://www.bein.net,True
20210221,beIN CBS reality,https://epg.beinsports.com/mena_entertaintment/CBSreality.svg?2017,http://www.bein.net,True
20210221,FXHD English,https://epg.beinsports.com/mena_entertaintment/FXHD.svg?2018,http://www.bein.net,True
20210221,DMAX English,,http://www.bein.net,True
20210221,NatGeoWild_HD English,https://epg.beinsports.com/mena_entertaintment/NatGeoWild_HD.svg?2017,http://www.bein.net,True
20210221,NatGeoPeople_HD English,https://epg.beinsports.com/mena_entertaintment/NatGeoPeople_HD.svg?2017,http://www.bein.net,True
20210221,NatGeo_HD English,https://epg.beinsports.com/mena_entertaintment/NatGeo_HD.svg?2017,http://www.bein.net,True
