date,id,icon,site,missed
20210221,BBCEarth English,https://epg.beinsports.com/mena_entertaintment/BBCEarth.png,http://www.bein.net,True
20210221,AnimalPlanetHD English,,http://www.bein.net,True
20210221,AljazeeraDocumentary English,https://epg.beinsports.com/mena_entertaintment/AljazeeraDocumentary.png?2017,http://www.bein.net,True
20210221,TRTWorld English,https://epg.beinsports.com/mena_entertaintment/TRTWorld.png?2017,http://www.bein.net,True
20210221,Euronews English,https://epg.beinsports.com/mena_entertaintment/Euronews.jpg?2017,http://www.bein.net,True
20210221,CNNHD English,https://epg.beinsports.com/mena_entertaintment/CNNHD.svg,http://www.bein.net,True
20210221,Bloomberg English,https://epg.beinsports.com/mena_entertaintment/Bloomberg.svg?2017,http://www.bein.net,True
20210221,HLN English,https://epg.beinsports.com/mena_entertaintment/HLN.svg,http://www.bein.net,True
20210221,DTX English,,http://www.bein.net,True
20210221,DLife English,,http://www.bein.net,True
20210221,FineLiving English,,http://www.bein.net,True
20210221,Al Wosta from Al Dhaid,http://content.osn.com/logo/channel/cropped/WAD.png,http://www.osn.com,False
20210221,Al Dafrah TV,http://content.osn.com/logo/channel/cropped/DAF.png,http://www.osn.com,False
20210221,Bahrain TV,http://content.osn.com/logo/channel/cropped/BAH.png,http://www.osn.com,False
20210221,Aghani Aghani,http://content.osn.com/logo/channel/cropped/AGH.png,http://www.osn.com,False
20210221,Al Roya TV,http://content.osn.com/logo/channel/cropped/ROY.png,http://www.osn.com,False
20210221,OSN Series First,http://content.osn.com/logo/channel/cropped/OFH.png,http://www.osn.com,False
20210221,OSN Binge,http://content.osn.com/logo/channel/cropped/OBG.png,http://www.osn.com,False
20210221,OSN Comedy,http://content.osn.com/logo/channel/cropped/OCO.png,http://www.osn.com,False
20210221,Comedy Central,http://content.osn.com/logo/channel/cropped/CCE.png,http://www.osn.com,True
20210221,Star World HD,http://content.osn.com/logo/channel/cropped/STW.png,http://www.osn.com,False
20210221,TLC HD,http://content.osn.com/logo/channel/cropped/TLC.png,http://www.osn.com,False
20210221,E! Entertainment HD,http://content.osn.com/logo/channel/cropped/ETV.png,http://www.osn.com,False
20210221,OSN Mezze,http://content.osn.com/logo/channel/cropped/OMZ.png,http://www.osn.com,False
20210221,OSN Living,http://content.osn.com/logo/channel/cropped/OLH.png,http://www.osn.com,False
20210221,CGTN,http://content.osn.com/logo/channel/cropped/CT9.png,http://www.osn.com,False
20210221,France 24 English,http://content.osn.com/logo/channel/cropped/FRE.png,http://www.osn.com,False
20210221,NHK World TV,http://content.osn.com/logo/channel/cropped/NHK.png,http://www.osn.com,False
20210221,Madani TV,http://content.osn.com/logo/channel/cropped/MDN.png,http://www.osn.com,False
20210221,Sky News Arabia HD,http://content.osn.com/logo/channel/cropped/SNH.png,http://www.osn.com,False
20210221,Sky News Arabia,http://content.osn.com/logo/channel/cropped/SNA.png,http://www.osn.com,False
20210221,AlMamlaka TV,,http://www.osn.com,True
20210221,Rusiya Al Yawm,,http://www.osn.com,True
20210221,AL Hurra HD,,http://www.osn.com,True
20210221,AL Hurra Iraq HD,,http://www.osn.com,True
20210221,BBC Arabic,,http://www.osn.com,True
20210221,France 24,,http://www.osn.com,True
20210221,CGTN Arabic,,http://www.osn.com,True
20210221,CNBC Arabia,,http://www.osn.com,True
20210221,Discovery HD,,http://www.osn.com,True
20210221,Discovery Science HD,,http://www.osn.com,True
20210221,Discovery ID,,http://www.osn.com,True
20210221,MTV Rocks,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,MTV Base,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,NRJ Hits,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,AB 3,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,E !,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Chasse et pêche,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Discovery Channel,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Discovery Science,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Science & Vie TV,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Extreme Sports Channel,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,True
20210221,Motorsport TV,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,True
20210221,OMTV,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,True
20210221,Al Jazeera English,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,BBC World News,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,BE 1,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Be Ciné,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Be Séries,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,La Deux,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,La Trois,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,La Une,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,VOOsport World 1,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,VOOsport World 2,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Real Madrid TV,https://television.telerama.fr/sites/tr_master/files/styles/channel_logo_80x80/public/sheet_media/tv/150x150/192.png?itok=LK8LTHrB,http://www.telerama.fr,False
20210221,Fashion TV HD,http://content.osn.com/logo/channel/cropped/FTH.png,http://www.osn.com,True
20210221,B4U Aflam,http://content.osn.com/logo/channel/cropped/B4A.png,http://www.osn.com,False
20210221,MTV Live HD,http://content.osn.com/logo/channel/cropped/MTL.png,http://www.osn.com,False
20210221,VH1,http://content.osn.com/logo/channel/cropped/VH1.png,http://www.osn.com,False
20210221,Disney HD,http://content.osn.com/logo/channel/cropped/DIS.png,http://www.osn.com,False
20210221,Disney XD,http://content.osn.com/logo/channel/cropped/DXD.png,http://www.osn.com,True
20210221,Disney Junior,http://content.osn.com/logo/channel/cropped/DJR.png,http://www.osn.com,False
20210221,Nickelodeon HD,http://content.osn.com/logo/channel/cropped/NIC.png,http://www.osn.com,False
20210221,Nick Jr,http://content.osn.com/logo/channel/cropped/NJR.png,http://www.osn.com,False
20210221,OSN Kid Zone TV,http://content.osn.com/logo/channel/cropped/KDZ.png,http://www.osn.com,False
20210221,NickToons HD,http://content.osn.com/logo/channel/cropped/NKT.png,http://www.osn.com,False
20210221,Baby TV Europe,http://content.osn.com/logo/channel/cropped/BAB.png,http://www.osn.com,False
20210221,OSN News,http://content.osn.com/logo/channel/cropped/ONS.png,http://www.osn.com,True
20210221,Sky News HD,http://content.osn.com/logo/channel/cropped/SKH.png,http://www.osn.com,False
20210221,BBC World,http://content.osn.com/logo/channel/cropped/BBW.png,http://www.osn.com,False
20210221,CNBC,http://content.osn.com/logo/channel/cropped/CNB.png,http://www.osn.com,False
20210221,Bloomberg,http://content.osn.com/logo/channel/cropped/BTV.png,http://www.osn.com,False
20210221,almanar,https://media.elcinema.com/tvguide/1321_1.png,http://www.elcinema.com,False
20210221,Sada El Balad,https://media.elcinema.com/tvguide/1226_1.png,http://www.elcinema.com,False
20210221,ON E,https://media.elcinema.com/tvguide/1203_1.png,http://www.elcinema.com,False
20210221,Amman,https://media.elcinema.com/tvguide/1298_1.png,http://www.elcinema.com,False
20210221,MTV,https://media.elcinema.com/tvguide/1296_1.png,http://www.elcinema.com,False
20210221,Al Nahar TV,https://media.elcinema.com/tvguide/1193_1.png,http://www.elcinema.com,False
20210221,Al Jadeed TV,https://media.elcinema.com/tvguide/1216_1.png,http://www.elcinema.com,False
20210221,Al Kahera Wal Nas TV,https://media.elcinema.com/tvguide/1174_1.png,http://www.elcinema.com,False
20210221,Al sharqya,https://media.elcinema.com/tvguide/1269_1.png,http://www.elcinema.com,False
20210221,Zee alwan,https://media.elcinema.com/tvguide/1261_1.png,http://www.elcinema.com,False
20210221,Fujairah,https://media.elcinema.com/tvguide/1302_1.png,http://www.elcinema.com,True
20210221,Roya,https://media.elcinema.com/tvguide/1299_1.png,http://www.elcinema.com,False
20210221,Mehwar,https://media.elcinema.com/tvguide/1145_1.png,http://www.elcinema.com,False
20210221,Alhayat TV,https://media.elcinema.com/tvguide/1137_1.png,http://www.elcinema.com,False
20210221,Sharjah TV,https://media.elcinema.com/tvguide/1188_1.png,http://www.elcinema.com,True
20210221,Lana,https://media.elcinema.com/tvguide/1313_1.png,http://www.elcinema.com,False
20210221,Sada El Balad Drama,https://media.elcinema.com/tvguide/1227_1.png,http://www.elcinema.com,False
20210221,ON Drama,https://media.elcinema.com/tvguide/1134_1.png,http://www.elcinema.com,False
20210221,iFILM TV,https://media.elcinema.com/tvguide/1204_1.png,http://www.elcinema.com,False
20210221,DMC DRAMA,https://media.elcinema.com/tvguide/1292_1.png,http://www.elcinema.com,False
20210221,Alhayat Series,https://media.elcinema.com/tvguide/1138_1.png,http://www.elcinema.com,True
20210221,TeN TV,https://media.elcinema.com/tvguide/1280_1.png,http://www.elcinema.com,False
20210221,Fan,https://media.elcinema.com/tvguide/1233_1.png,http://www.elcinema.com,False
20210221,Oman,https://media.elcinema.com/tvguide/1317_1.png,http://www.elcinema.com,True
20210221,Al Aoula Morocco,https://media.elcinema.com/tvguide/1312_1.png,http://www.elcinema.com,False
20210221,Aflam TV 7 Maroc,https://media.elcinema.com/tvguide/1207_1.png,http://www.elcinema.com,True
20210221,CBC Drama,https://media.elcinema.com/tvguide/1199_1.png,http://www.elcinema.com,False
20210221,Nile Drama,https://media.elcinema.com/tvguide/1156_1.png,http://www.elcinema.com,False
20210221,Series,https://media.elcinema.com/tvguide/1161_1.png,http://www.elcinema.com,False
20210221,SBC,https://media.elcinema.com/tvguide/1297_1.png,http://www.elcinema.com,False
20210221,Thikrayat Tv,https://media.elcinema.com/tvguide/1366_1.png,http://www.elcinema.com,False
20210221,CHERIE 25,,http://www.canalplus.com,False
20210221,VICELAND,,http://www.canalplus.com,False
20210221,MTV,,http://www.canalplus.com,False
20210221,MCM,,http://www.canalplus.com,False
20210221,GAME ONE,,http://www.canalplus.com,False
20210221,MANGAS,,http://www.canalplus.com,False
20210221,CSTAR HITS FRANCE,,http://www.canalplus.com,False
20210221,M6 MUSIC,,http://www.canalplus.com,False
20210221,NRJ HITS,,http://www.canalplus.com,False
20210221,TRACE URBAN,,http://www.canalplus.com,False
20210221,MCM TOP,,http://www.canalsat.fr,True
20210221,RFM TV,,http://www.canalplus.com,False
20210221,MELODY,,http://www.canalplus.com,False
20210221,MEZZO,,http://www.canalplus.com,False
20210221,MEZZO LIVE,,http://www.canalplus.com,False
20210221,BRAVA,,http://www.canalplus.com,False
20210221,DJAZZ,,http://www.canalplus.com,False
20210221,TRACE AFRICA,,http://www.canalsat.fr,True
20210221,FRANCE O,,http://www.canalplus.com,True
20210221,6TER,,http://www.canalplus.com,False
20210221,NUMERO 23,,http://www.canalplus.com,False
20210221,TV5 MONDE,,http://www.canalplus.com,False
20210221,QVC,,http://www.canalsat.fr,True
20210221,ASTROCENTER TV,,http://www.canalplus.com,False
20210221,MUSEUM,,http://www.canalplus.com,False
20210221,LA CHAINE METEO,,http://www.canalplus.com,False
20210221,MY ZEN TV,,http://www.canalplus.com,True
20210221,RMC DECOUVERTE,,http://www.canalplus.com,False
20210221,M6 BOUTIQUE,,http://www.canalplus.com,True
20210221,PLANETE+,,http://www.canalplus.com,False
20210221,PLANETE+ CI,,http://www.canalplus.com,False
20210221,PLANETE+ A&E,,http://www.canalplus.com,False
20210221,NATIONAL GEO,,http://www.canalplus.com,False
20210221,NAT GEO WILD,,http://www.canalplus.com,False
20210221,VOYAGE,,http://www.canalplus.com,True
20210221,USHUAIA TV,,http://www.canalplus.com,False
20210221,HISTOIRE,,http://www.canalplus.com,False
20210221,SCIENCE ET VIE TV,,http://www.canalplus.com,False
20210221,ANIMAUX,,http://www.canalplus.com,False
20210221,TREK,,http://www.canalplus.com,True
20210221,SEASONS,,http://www.canalplus.com,False
20210221,CHASSE ET PECHE,,http://www.canalplus.com,False
20210221,CNEWS,,http://www.canalplus.com,False
20210221,BFM TV,,http://www.canalplus.com,False
20210221,LCI,,http://www.canalplus.com,False
20210221,FRANCEINFO:,,http://www.canalplus.com,False
20210221,FRANCE 24,,http://www.canalplus.com,False
20210221,LCP,,http://www.canalplus.com,False
20210221,BFM BUSINESS,,http://www.canalplus.com,False
20210221,CNN INT.,,http://www.canalplus.com,False
20210221,BBC WORLD NEWS,,http://www.canalplus.com,False
20210221,EURONEWS,,http://www.canalplus.com,False
20210221,INFOSPORT+,,http://www.canalplus.com,False
20210221,EUROSPORT 1,,http://www.canalplus.com,False
20210221,EUROSPORT 2,,http://www.canalplus.com,False
20210221,OL TV,,http://www.canalplus.com,True
20210221,ONZEO,,http://www.canalsat.fr,True
20210221,GIRONDINS TV,,http://www.canalsat.fr,True
20210221,AB MOTEURS,,http://www.canalplus.com,False
20210221,EQUIDIA,,http://www.canalplus.com,False
20210221,BEIN SPORTS 1,,http://www.canalplus.com,False
20210221,BEIN SPORTS 2,,http://www.canalplus.com,False
20210221,BEIN SPORTS 3,,http://www.canalplus.com,False
20210221,GOLF+,,http://www.canalplus.com,False
20210221,EXTREME SPORTS,,http://www.canalplus.com,True
20210221,L'EQUIPE,,http://www.canalplus.com,False
20210221,RMC SPORT 1,,http://www.canalplus.com,False
20210221,RMC SPORT 2,,http://www.canalplus.com,False
20210221,RMC SPORT 3,,http://www.canalplus.com,False
20210221,RMC SPORT 4,,http://www.canalplus.com,False
20210221,RMC SPORT NEWS,,http://www.canalplus.com,True
20210221,FOOT+ 24/24,,http://www.canalplus.com,False
20210221,BEIN SPORTS MAX 4,,http://www.canalplus.com,False
20210221,BEIN SPORTS MAX 5,,http://www.canalplus.com,False
20210221,BEIN SPORTS MAX 6,,http://www.canalplus.com,False
20210221,BEIN SPORTS MAX 7,,http://www.canalplus.com,False
20210221,BEIN SPORTS MAX 8,,http://www.canalplus.com,False
20210221,BEIN SPORTS MAX 9,,http://www.canalplus.com,False
20210221,BEIN SPORTS MAX 10,,http://www.canalplus.com,False
20210221,TF1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F3efb536705d5f6ae.2Epng/80x80/quality/80/tf1.png,http://www.programme-tv.net,False
20210221,France 2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ff8d706fb87d754d7.2Epng/80x80/quality/80/france-2.png,http://www.programme-tv.net,False
20210221,France 3, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F3c2179ea0278ccbd.2Epng/80x80/quality/80/france-3.png,http://www.programme-tv.net,False
20210221,Canal+, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fb0c0c51d27e6d775.2Epng/80x80/quality/80/canalplus.png,http://www.programme-tv.net,False
20210221,France 5, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Faf12e1ce6986fe5c.2Epng/80x80/quality/80/france-5.png,http://www.programme-tv.net,False
20210221,M6, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F49017576b41883ab.2Epng/80x80/quality/80/m6.png,http://www.programme-tv.net,False
20210221,Arte, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F18478e28976454fd.2Epng/80x80/quality/80/arte.png,http://www.programme-tv.net,False
20210221,C8, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F281db64e909102f5.2Epng/80x80/quality/80/c8.png,http://www.programme-tv.net,False
20210221,W9, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F45304d9002f9597b.2Epng/80x80/quality/80/w9.png,http://www.programme-tv.net,False
20210221,TMC, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F183768217f630352.2Epng/80x80/quality/80/tmc.png,http://www.programme-tv.net,False
20210221,TFX, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F65fb409e9fed8136.2Epng/80x80/quality/80/tfx.png,http://www.programme-tv.net,False
20210221,NRJ 12, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc3429738ac9adc87.2Epng/80x80/quality/80/nrj-12.png,http://www.programme-tv.net,False
20210221,La Chaîne parlementaire, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc5a00219b61629a7.2Epng/80x80/quality/80/la-chaine-parlementaire.png,http://www.programme-tv.net,False
20210221,France 4, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F488cba3e1cef1be4.2Epng/80x80/quality/80/france-4.png,http://www.programme-tv.net,False
20210221,BFMTV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F4c2cbb5f3d06de92.2Epng/80x80/quality/80/bfmtv.png,http://www.programme-tv.net,False
20210221,CNEWS, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ffbaa4b8b2e2208b3.2Epng/80x80/quality/80/cnews.png,http://www.programme-tv.net,False
20210221,CSTAR, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd6fd740ea5fed0a1.2Epng/80x80/quality/80/cstar.png,http://www.programme-tv.net,False
20210221,Gulli, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fef660dc09c117f2d.2Epng/80x80/quality/80/gulli.png,http://www.programme-tv.net,False
20210221,France Ô,https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F7228d555798e4a9c.2Epng/30x30/quality/80/france-o.png,http://www.m.programme-tv.net,True
20210221,TF1 Séries Films, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F46f3e379846cd4c3.2Epng/80x80/quality/80/tf1-series-films.png,http://www.programme-tv.net,False
20210221,L'Equipe,,http://www.programme-tv.net,True
20210221,6ter, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc725b764ba46a6be.2Epng/80x80/quality/80/6ter.png,http://www.programme-tv.net,False
