,id,icon,site,missed,total,missed_count,missed_percent
0,NET 25,http://content.osn.com/logo/channel/cropped/NET.png,http://www.osn.com,True,1,1.0,100.0
1,KTV Sport HD,,http://www.osn.com,True,1,1.0,100.0
2,Ciné+ Classic Belgique,,http://www.m.programme-tv.net,True,1,1.0,100.0
3,Ciné+ Frisson Belgique,,http://www.m.programme-tv.net,True,1,1.0,100.0
4,Comedy Central,http://content.osn.com/logo/channel/cropped/CCE.png,http://www.osn.com,True,1,1.0,100.0
5,OL TV,,http://www.canalplus.com,True,1,1.0,100.0
6,ONZEO,,http://www.canalsat.fr,True,1,1.0,100.0
7,GIRONDINS TV,,http://www.canalsat.fr,True,1,1.0,100.0
8,Arte Belgique,,http://www.m.programme-tv.net,True,1,1.0,100.0
9,EXTREME SPORTS,,http://www.canalplus.com,True,1,1.0,100.0
10,RMC SPORT NEWS,,http://www.canalplus.com,True,1,1.0,100.0
11,Vivolta,,http://www.m.programme-tv.net,True,1,1.0,100.0
12,My Cuisine,,http://www.m.programme-tv.net,True,1,1.0,100.0
13,Stingray Brava,,http://www.programme-tv.net,True,1,1.0,100.0
14,2M Monde,,http://www.programme-tv.net,True,1,1.0,100.0
15,Sharjah TV,http://content.osn.com/logo/channel/cropped/SHJ.png,http://www.osn.com,True,2,2.0,100.0
16,History HD,,http://www.osn.com,True,1,1.0,100.0
17,H2 HD,,http://www.osn.com,True,1,1.0,100.0
18,Nat Geo HD,,http://www.osn.com,True,1,1.0,100.0
19,Nat Geo Wild HD,,http://www.osn.com,True,1,1.0,100.0
20,Nat Geo People HD,,http://www.osn.com,True,1,1.0,100.0
21,Dubai Racing 1 HD,,http://www.osn.com,True,1,1.0,100.0
22,Dubai Racing 3,,http://www.osn.com,True,1,1.0,100.0
23,VOOsport World 3,,http://www.m.programme-tv.net,True,1,1.0,100.0
24,Eleven Sports 1,,http://www.m.programme-tv.net,True,1,1.0,100.0
25,Eleven Sports 2,,http://www.m.programme-tv.net,True,1,1.0,100.0
26,BX1,,http://www.m.programme-tv.net,True,1,1.0,100.0
27,France Ô,https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F7228d555798e4a9c.2Epng/30x30/quality/80/france-o.png,http://www.m.programme-tv.net,True,1,1.0,100.0
28,MCM TOP,,http://www.canalsat.fr,True,1,1.0,100.0
29,NPO3,,http://www.m.programme-tv.net,True,1,1.0,100.0
30,TRACE AFRICA,,http://www.canalsat.fr,True,1,1.0,100.0
31,FRANCE O,,http://www.canalplus.com,True,1,1.0,100.0
32,QVC,,http://www.canalsat.fr,True,2,2.0,100.0
33,MY ZEN TV,,http://www.canalplus.com,True,1,1.0,100.0
34,M6 BOUTIQUE,,http://www.canalplus.com,True,1,1.0,100.0
35,VOYAGE,,http://www.canalplus.com,True,1,1.0,100.0
36,Canal Zoom,,http://www.m.programme-tv.net,True,1,1.0,100.0
37,RTC Télé Liège,,http://www.m.programme-tv.net,True,1,1.0,100.0
38,MAtélé,,http://www.m.programme-tv.net,True,1,1.0,100.0
39,TREK,,http://www.canalplus.com,True,1,1.0,100.0
40,Télé MB,,http://www.m.programme-tv.net,True,1,1.0,100.0
41,Canal C,,http://www.m.programme-tv.net,True,1,1.0,100.0
42,NoTélé,,http://www.m.programme-tv.net,True,1,1.0,100.0
43,Vedia,,http://www.m.programme-tv.net,True,1,1.0,100.0
44,TV Lux,,http://www.m.programme-tv.net,True,1,1.0,100.0
45,TV COM,,http://www.m.programme-tv.net,True,1,1.0,100.0
46,Télé Sambre,,http://www.m.programme-tv.net,True,1,1.0,100.0
47,Sharjah Sport HD,,http://www.osn.com,True,1,1.0,100.0
48,KTV Sport Plus HD,,http://www.osn.com,True,1,1.0,100.0
49,L'Equipe,,http://www.programme-tv.net,True,1,1.0,100.0
50,TFC,,http://www.osn.com,True,1,1.0,100.0
51,SportsHD16 English,,http://www.bein.net,True,1,1.0,100.0
52,SportsHD17 English,,http://www.bein.net,True,1,1.0,100.0
53,4K English,,http://www.bein.net,True,1,1.0,100.0
54,BS NBA English,,http://www.bein.net,True,1,1.0,100.0
55,ELLE GIRL,,http://www.canalsat.fr,True,1,1.0,100.0
56,DISNEY XD,,http://www.canalplus.com,True,1,1.0,100.0
57,Discovery ID,,http://www.osn.com,True,1,1.0,100.0
58,Discovery Science HD,,http://www.osn.com,True,1,1.0,100.0
59,Discovery HD,,http://www.osn.com,True,1,1.0,100.0
60,CNBC Arabia,,http://www.osn.com,True,1,1.0,100.0
61,DMAX English,https://epg.beinsports.com/mena_entertaintment/DMAX.svg?2017,http://www.bein.net,True,1,1.0,100.0
62,CGTN Arabic,,http://www.osn.com,True,1,1.0,100.0
63,BBC Arabic,,http://www.osn.com,True,1,1.0,100.0
64,AL Hurra Iraq HD,,http://www.osn.com,True,1,1.0,100.0
65,AL Hurra HD,,http://www.osn.com,True,1,1.0,100.0
66,AnimalPlanetHD English,https://epg.beinsports.com/mena_entertaintment/AnimalPlanetHD.svg,http://www.bein.net,True,1,1.0,100.0
67,Rusiya Al Yawm,,http://www.osn.com,True,1,1.0,100.0
68,AlMamlaka TV,,http://www.osn.com,True,1,1.0,100.0
69,DTX English,https://epg.beinsports.com/mena_entertaintment/DTX.png,http://www.bein.net,True,1,1.0,100.0
70,DLife English,https://epg.beinsports.com/mena_entertaintment/DLife.svg?2017,http://www.bein.net,True,1,1.0,100.0
71,FineLiving English,https://epg.beinsports.com/mena_entertaintment/FineLiving.png,http://www.bein.net,True,1,1.0,100.0
72,SportsHD15 English,,http://www.bein.net,True,1,1.0,100.0
73,SportsHD14 English,,http://www.bein.net,True,1,1.0,100.0
74,SportsHD13 English,,http://www.bein.net,True,1,1.0,100.0
75,HD1 English,,http://www.bein.net,True,1,1.0,100.0
76,ABS-CBN Sports+Action,,http://www.osn.com,True,1,1.0,100.0
77,Cinema One Global,,http://www.osn.com,True,1,1.0,100.0
78,ANC,,http://www.osn.com,True,1,1.0,100.0
79,DZMM Teleradyo,,http://www.osn.com,True,1,1.0,100.0
80,DWRR 101.9,,http://www.osn.com,True,1,1.0,100.0
81,Viva TV,,http://www.osn.com,True,1,1.0,100.0
82,Myx,,http://www.osn.com,True,1,1.0,100.0
83,SportsGlobalHD English,,http://www.bein.net,True,1,1.0,100.0
84,News_ar English,,http://www.bein.net,True,1,1.0,100.0
85,HD2 English,,http://www.bein.net,True,1,1.0,100.0
86,SportsHD12 English,,http://www.bein.net,True,1,1.0,100.0
87,HD3 English,,http://www.bein.net,True,1,1.0,100.0
88,HD4 English,,http://www.bein.net,True,1,1.0,100.0
89,HD5 English,,http://www.bein.net,True,1,1.0,100.0
90,HD6 English,,http://www.bein.net,True,1,1.0,100.0
91,HD7 English,,http://www.bein.net,True,1,1.0,100.0
92,HD8 English,,http://www.bein.net,True,1,1.0,100.0
93,HD9 English,,http://www.bein.net,True,1,1.0,100.0
94,HD10 English,,http://www.bein.net,True,1,1.0,100.0
95,SportsHD11 English,,http://www.bein.net,True,1,1.0,100.0
96,RMC Sport News,https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fa6d6db1370efc50c.2Epng/30x30/quality/80/rmc-sport-news.png,http://www.m.programme-tv.net,True,1,1.0,100.0
97,Ciné+ Premier Belgique,,http://www.m.programme-tv.net,True,1,1.0,100.0
98,OMTV,https://television.telerama.fr/sites/tr_master/files/sheet_media/tv/150x150/334.png,http://www.telerama.fr,True,1,1.0,100.0
99,Hawass,https://media.elcinema.com/tvguide/1265_1.png,http://www.elcinema.com,True,1,1.0,100.0
100,Fujairah,https://media.elcinema.com/tvguide/1302_1.png,http://www.elcinema.com,True,1,1.0,100.0
101,France 24, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd9073c87e2c51942.2Epng/80x80/quality/80/france-24.png,http://www.programme-tv.net,True,2,2.0,100.0
102,Paramount,http://content.osn.com/logo/channel/cropped/PAR.png,http://www.osn.com,True,1,1.0,100.0
103,Extreme Sports Channel,https://television.telerama.fr/sites/tr_master/files/sheet_media/tv/150x150/253.png,http://www.telerama.fr,True,2,2.0,100.0
104,Disney XD,http://content.osn.com/logo/channel/cropped/DXD.png,http://www.osn.com,True,2,2.0,100.0
105,Motorsport TV,https://television.telerama.fr/sites/tr_master/files/sheet_media/tv/150x150/237.png,http://www.telerama.fr,True,1,1.0,100.0
106,Disney HD,http://content.osn.com/logo/channel/cropped/DIS.png,http://www.osn.com,True,1,1.0,100.0
107,Oman,https://media.elcinema.com/tvguide/1317_1.png,http://www.elcinema.com,True,1,1.0,100.0
108,Fashion TV HD,http://content.osn.com/logo/channel/cropped/FTH.png,http://www.osn.com,True,1,1.0,100.0
109,Voyage, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc3844599d2b2dd48.2Epng/80x80/quality/80/voyage.png,http://www.programme-tv.net,True,1,1.0,100.0
110,Aflam TV 7 Maroc,https://media.elcinema.com/tvguide/1207_1.png,http://www.elcinema.com,True,1,1.0,100.0
111,Future TV,https://media.elcinema.com/tvguide/1171_1.png,http://www.elcinema.com,True,1,1.0,100.0
112,Disney Cinema,,http://www.m.programme-tv.net,True,1,1.0,100.0
113,Alhayat Series,https://media.elcinema.com/tvguide/1138_1.png,http://www.elcinema.com,True,2,2.0,100.0
114,LBC Europe,https://media.elcinema.com/tvguide/1225_1.png,http://www.elcinema.com,True,1,1.0,100.0
115,Sundance TV,,http://www.m.programme-tv.net,True,1,1.0,100.0
116,ElleGirl,,http://www.m.programme-tv.net,True,1,1.0,100.0
117,Zee alwan,https://media.elcinema.com/tvguide/1261_1.png,http://www.elcinema.com,True,1,1.0,100.0
118,OSN News,http://content.osn.com/logo/channel/cropped/ONS.png,http://www.osn.com,True,1,1.0,100.0
119,Lifestyle Network,http://content.osn.com/logo/channel/cropped/LSN.png,http://www.osn.com,True,1,1.0,100.0
120,ABS-CBN Regional Channel,http://content.osn.com/logo/channel/cropped/ARC.png,http://www.osn.com,True,1,1.0,100.0
121,OSN Popup,http://content.osn.com/logo/channel/cropped/POP.png,http://www.osn.com,True,1,1.0,100.0
122,CBC Drama,https://media.elcinema.com/tvguide/1199_1.png,http://www.elcinema.com,False,1,0.0,0.0
123,beIN SPORTS MAX 6, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F62ebc7a06f14c677.2Epng/80x80/quality/80/bein-sports-max-6.png,http://www.programme-tv.net,False,1,0.0,0.0
124,RTL 9, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F26b97a62044497bc.2Epng/80x80/quality/80/rtl-9.png,http://www.programme-tv.net,False,1,0.0,0.0
125,TeN TV,https://media.elcinema.com/tvguide/1280_1.png,http://www.elcinema.com,False,1,0.0,0.0
126,Fan,https://media.elcinema.com/tvguide/1233_1.png,http://www.elcinema.com,False,1,0.0,0.0
127,beIN SPORTS MAX 7, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fe230707a846c7534.2Epng/80x80/quality/80/bein-sports-max-7.png,http://www.programme-tv.net,False,1,0.0,0.0
128,beIN SPORTS MAX 8, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F36767adfe63d9618.2Epng/80x80/quality/80/bein-sports-max-8.png,http://www.programme-tv.net,False,1,0.0,0.0
129,Al Aoula Morocco,https://media.elcinema.com/tvguide/1312_1.png,http://www.elcinema.com,False,1,0.0,0.0
130,beIN SPORTS MAX 9, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F336f2d894ae76f43.2Epng/80x80/quality/80/bein-sports-max-9.png,http://www.programme-tv.net,False,1,0.0,0.0
131,ON E,https://media.elcinema.com/tvguide/1203_1.png,http://www.elcinema.com,False,1,0.0,0.0
132,DMC DRAMA,https://media.elcinema.com/tvguide/1292_1.png,http://www.elcinema.com,False,1,0.0,0.0
133,beIN SPORTS MAX 10, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ff240cef75d7dde40.2Epng/80x80/quality/80/bein-sports-max-10.png,http://www.programme-tv.net,False,1,0.0,0.0
134,RMC Sport Live 5, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd618874a3b9b7141.2Epng/80x80/quality/80/rmc-sport-live-5.png,http://www.programme-tv.net,False,1,0.0,0.0
135,RMC Sport Live 6, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F23ed35cd25930973.2Epng/80x80/quality/80/rmc-sport-live-6.png,http://www.programme-tv.net,False,1,0.0,0.0
136,RMC Sport Live 7, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F5c6f4d1f05d2f3bb.2Epng/80x80/quality/80/rmc-sport-live-7.png,http://www.programme-tv.net,False,1,0.0,0.0
137,Nile Drama,https://media.elcinema.com/tvguide/1156_1.png,http://www.elcinema.com,False,1,0.0,0.0
138,Series,https://media.elcinema.com/tvguide/1161_1.png,http://www.elcinema.com,False,1,0.0,0.0
139,RMC Sport Live 8, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F3719059b3c04e9c5.2Epng/80x80/quality/80/rmc-sport-live-8.png,http://www.programme-tv.net,False,1,0.0,0.0
140,SBC,https://media.elcinema.com/tvguide/1297_1.png,http://www.elcinema.com,False,1,0.0,0.0
141,RMC Sport Live 9, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F5b55555202907c4c.2Epng/80x80/quality/80/rmc-sport-live-9.png,http://www.programme-tv.net,False,1,0.0,0.0
142,beIN SPORTS MAX 5, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9c869cdecb9a6c36.2Epng/80x80/quality/80/bein-sports-max-5.png,http://www.programme-tv.net,False,1,0.0,0.0
143,iFILM TV,https://media.elcinema.com/tvguide/1204_1.png,http://www.elcinema.com,False,1,0.0,0.0
144,Amman,https://media.elcinema.com/tvguide/1298_1.png,http://www.elcinema.com,False,1,0.0,0.0
145,Mehwar,https://media.elcinema.com/tvguide/1145_1.png,http://www.elcinema.com,False,1,0.0,0.0
146,Sada El Balad,https://media.elcinema.com/tvguide/1226_1.png,http://www.elcinema.com,False,1,0.0,0.0
147,Al Nahar TV,https://media.elcinema.com/tvguide/1193_1.png,http://www.elcinema.com,False,1,0.0,0.0
148,Al Jadeed TV,https://media.elcinema.com/tvguide/1216_1.png,http://www.elcinema.com,False,1,0.0,0.0
149,Al Kahera Wal Nas TV,https://media.elcinema.com/tvguide/1174_1.png,http://www.elcinema.com,False,1,0.0,0.0
150,Al sharqya,https://media.elcinema.com/tvguide/1269_1.png,http://www.elcinema.com,False,1,0.0,0.0
151,almanar,https://media.elcinema.com/tvguide/1321_1.png,http://www.elcinema.com,False,1,0.0,0.0
152,Roya,https://media.elcinema.com/tvguide/1299_1.png,http://www.elcinema.com,False,1,0.0,0.0
153,MyZen.tv, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F2068344d7ab9cbb3.2Epng/80x80/quality/80/myzen-tv.png,http://www.programme-tv.net,False,1,0.0,0.0
154,Alhayat TV,https://media.elcinema.com/tvguide/1137_1.png,http://www.elcinema.com,False,1,0.0,0.0
155,ON Drama,https://media.elcinema.com/tvguide/1134_1.png,http://www.elcinema.com,False,1,0.0,0.0
156,TV5MONDE, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F5b63a7ed4832338b.2Epng/80x80/quality/80/tv5monde.png,http://www.programme-tv.net,False,1,0.0,0.0
157,Lana,https://media.elcinema.com/tvguide/1313_1.png,http://www.elcinema.com,False,1,0.0,0.0
158,Sada El Balad Drama,https://media.elcinema.com/tvguide/1227_1.png,http://www.elcinema.com,False,1,0.0,0.0
159,CSTAR,,http://www.canalplus.com,False,2,0.0,0.0
160,FRANCE 4,,http://www.canalplus.com,False,1,0.0,0.0
161,NRJ 12,,http://www.canalplus.com,False,2,0.0,0.0
162,TFX,,http://www.canalplus.com,False,2,0.0,0.0
163,TMC,,http://www.canalplus.com,False,2,0.0,0.0
164,Thikrayat Tv,https://media.elcinema.com/tvguide/1366_1.png,http://www.elcinema.com,False,1,0.0,0.0
165,Canal+ Sport, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9de0bc1edfee1d17.2Epng/80x80/quality/80/canalplus-sport.png,http://www.programme-tv.net,False,1,0.0,0.0
166,Star Movies HD,http://content.osn.com/logo/channel/cropped/STM.png,http://www.osn.com,False,1,0.0,0.0
167,B4U Plus,http://content.osn.com/logo/channel/cropped/B4P.png,http://www.osn.com,False,1,0.0,0.0
168,NICKELODEON JUNIOR,,http://www.canalplus.com,False,1,0.0,0.0
169,PIWI+,,http://www.canalplus.com,False,1,0.0,0.0
170,DISNEY JUNIOR,,http://www.canalplus.com,False,1,0.0,0.0
171,OSN Ya Hala Al Oula,http://content.osn.com/logo/channel/cropped/OYH.png,http://www.osn.com,False,1,0.0,0.0
172,OSN Ya Hala,http://content.osn.com/logo/channel/cropped/OYA.png,http://www.osn.com,False,1,0.0,0.0
173,OSN Yahala Cinema,http://content.osn.com/logo/channel/cropped/OYC.png,http://www.osn.com,False,1,0.0,0.0
174,Series Channel,http://content.osn.com/logo/channel/cropped/SER.png,http://www.osn.com,False,1,0.0,0.0
175,Al Yawm,http://content.osn.com/logo/channel/cropped/YAW.png,http://www.osn.com,False,1,0.0,0.0
176,Al Safwa,http://content.osn.com/logo/channel/cropped/SAF.png,http://www.osn.com,False,1,0.0,0.0
177,Fann,http://content.osn.com/logo/channel/cropped/FAN.png,http://www.osn.com,False,1,0.0,0.0
178,Aksyon TV,http://content.osn.com/logo/channel/cropped/AKS.png,http://www.osn.com,False,1,0.0,0.0
179,Cine Mo,http://content.osn.com/logo/channel/cropped/CIN.png,http://www.osn.com,False,1,0.0,0.0
180,GMA Pinoy TV,http://content.osn.com/logo/channel/cropped/GMA.png,http://www.osn.com,False,1,0.0,0.0
181,Sky News Arabia,http://content.osn.com/logo/channel/cropped/SNA.png,http://www.osn.com,False,1,0.0,0.0
182,Sky News Arabia HD,http://content.osn.com/logo/channel/cropped/SNH.png,http://www.osn.com,False,1,0.0,0.0
183,Madani TV,http://content.osn.com/logo/channel/cropped/MDN.png,http://www.osn.com,False,1,0.0,0.0
184,NHK World TV,http://content.osn.com/logo/channel/cropped/NHK.png,http://www.osn.com,False,1,0.0,0.0
185,GMA Life TV,http://content.osn.com/logo/channel/cropped/GML.png,http://www.osn.com,False,1,0.0,0.0
186,GMA News TV,http://content.osn.com/logo/channel/cropped/GMN.png,http://www.osn.com,False,1,0.0,0.0
187,France 24 English,http://content.osn.com/logo/channel/cropped/FRE.png,http://www.osn.com,False,1,0.0,0.0
188,CGTN,http://content.osn.com/logo/channel/cropped/CT9.png,http://www.osn.com,False,1,0.0,0.0
189,OSN Living,http://content.osn.com/logo/channel/cropped/OLH.png,http://www.osn.com,False,1,0.0,0.0
190,OSN Mezze,http://content.osn.com/logo/channel/cropped/OMZ.png,http://www.osn.com,False,1,0.0,0.0
191,E! Entertainment HD,http://content.osn.com/logo/channel/cropped/ETV.png,http://www.osn.com,False,1,0.0,0.0
192,TLC HD,http://content.osn.com/logo/channel/cropped/TLC.png,http://www.osn.com,False,1,0.0,0.0
193,BOOMERANG,,http://www.canalplus.com,False,1,0.0,0.0
194,CARTOON NETWORK,,http://www.canalplus.com,False,1,0.0,0.0
195,NICKELODEON,,http://www.canalplus.com,False,1,0.0,0.0
196,NOVELAS TV,,http://www.canalplus.com,False,1,0.0,0.0
197,Imagine Movies,http://content.osn.com/logo/channel/cropped/IMA.png,http://www.osn.com,False,1,0.0,0.0
198,RMC Sport Live 11, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F01638d7c515f70f6.2Epng/80x80/quality/80/rmc-sport-live-11.png,http://www.programme-tv.net,False,1,0.0,0.0
199,W9,,http://www.canalplus.com,False,2,0.0,0.0
200,C8,,http://www.canalplus.com,False,2,0.0,0.0
201,BET,,http://www.canalplus.com,False,2,0.0,0.0
202,RTL9,,http://www.canalplus.com,False,1,0.0,0.0
203,PARIS PREMIERE,,http://www.canalplus.com,False,1,0.0,0.0
204,TEVA,,http://www.canalplus.com,False,1,0.0,0.0
205,TV BREIZH,,http://www.canalplus.com,False,1,0.0,0.0
206,AB1,,http://www.canalplus.com,False,1,0.0,0.0
207,J-ONE,,http://www.canalplus.com,False,1,0.0,0.0
208,NON STOP PEOPLE,,http://www.canalplus.com,False,1,0.0,0.0
209,TELETOON+,,http://www.canalplus.com,False,1,0.0,0.0
210,SERIE CLUB,,http://www.canalplus.com,False,1,0.0,0.0
211,WARNER TV,,http://www.canalplus.com,False,1,0.0,0.0
212,POLAR+,,http://www.canalplus.com,False,1,0.0,0.0
213,COMEDIE+,,http://www.canalplus.com,False,1,0.0,0.0
214,MTV HITS,,http://www.canalplus.com,False,1,0.0,0.0
215,GULLI,,http://www.canalplus.com,False,1,0.0,0.0
216,DISNEY CHANNEL,,http://www.canalplus.com,False,1,0.0,0.0
217,NICKELODEON TEEN,,http://www.canalplus.com,False,1,0.0,0.0
