,id,icon,site,missed,total,missed_count,missed_percent
218,TOONAMI,,http://www.canalplus.com,False,1,0.0,0.0
219,BOING,,http://www.canalplus.com,False,1,0.0,0.0
220,CANAL J,,http://www.canalplus.com,False,1,0.0,0.0
221,RMC Sport Live 10, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F98c5b30613df6aea.2Epng/80x80/quality/80/rmc-sport-live-10.png,http://www.programme-tv.net,False,1,0.0,0.0
222,RMC Sport Live 16, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F2ef7b83b52ce3868.2Epng/80x80/quality/80/rmc-sport-live-16.png,http://www.programme-tv.net,False,1,0.0,0.0
223,RMC Sport Live 12, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F1631bca8634f60a0.2Epng/80x80/quality/80/rmc-sport-live-12.png,http://www.programme-tv.net,False,1,0.0,0.0
224,BBC 2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fad0352700baeaf3f.2Epng/80x80/quality/80/bbc-2.png,http://www.programme-tv.net,False,1,0.0,0.0
225,NPO2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F063289e71c3e38ee.2Epng/80x80/quality/80/npo2.png,http://www.programme-tv.net,False,1,0.0,0.0
226,Canal+ Décalé, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F15b10c075329fc07.2Epng/80x80/quality/80/canalplus-decale.png,http://www.programme-tv.net,False,1,0.0,0.0
227,Ciné+ Premier, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd8a3318e23ffeb8b.2Epng/80x80/quality/80/cineplus-premier.png,http://www.programme-tv.net,False,1,0.0,0.0
228,NPO1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F7f93bd97c88bebd1.2Epng/80x80/quality/80/npo1.png,http://www.programme-tv.net,False,1,0.0,0.0
229,Q2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F5f1807e09b5f4010.2Epng/80x80/quality/80/vtm-2.png,http://www.programme-tv.net,False,1,0.0,0.0
230,VTM, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fba4cfc2b7c18f751.2Epng/80x80/quality/80/vtm.png,http://www.programme-tv.net,False,1,0.0,0.0
231,Ciné+ Frisson, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F570227bb14b0191d.2Epng/80x80/quality/80/cineplus-frisson.png,http://www.programme-tv.net,False,1,0.0,0.0
232,Vitaya, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Feba0d7eef1f4cf99.2Epng/80x80/quality/80/vtm-3.png,http://www.programme-tv.net,False,1,0.0,0.0
233,Vijf, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F6dc829f8b71d6ca9.2Epng/80x80/quality/80/vijf.png,http://www.programme-tv.net,False,1,0.0,0.0
234,Vier, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F022ba0a9025f1e2d.2Epng/80x80/quality/80/vier.png,http://www.programme-tv.net,False,1,0.0,0.0
235,Ciné+ Emotion, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9a35faead03a74fe.2Epng/80x80/quality/80/cineplus-emotion.png,http://www.programme-tv.net,False,1,0.0,0.0
236,Canvas, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F2269e109f11ac6c6.2Epng/80x80/quality/80/canvas.png,http://www.programme-tv.net,False,1,0.0,0.0
237,Ciné+ Famiz, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F4b77c1cbc90457d3.2Epng/80x80/quality/80/cineplus-famiz.png,http://www.programme-tv.net,False,1,0.0,0.0
238,één, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F1bbaf6e99512df7c.2Epng/80x80/quality/80/een.png,http://www.programme-tv.net,False,1,0.0,0.0
239,Canal Z, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F4e446d2750aa7511.2Epng/80x80/quality/80/canal-z.png,http://www.programme-tv.net,False,1,0.0,0.0
240,ABXPLORE, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F424c732707011a90.2Epng/80x80/quality/80/abxplore.png,http://www.programme-tv.net,False,1,0.0,0.0
241,Stingray Festival 4K, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fe310e4fbe0f81e94.2Epng/80x80/quality/80/stingray-festival-4k.png,http://www.programme-tv.net,False,1,0.0,0.0
242,Disney Channel Wallonia, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F2d9ffae25505b579.2Epng/80x80/quality/80/disney-channel-wallonia.png,http://www.programme-tv.net,False,1,0.0,0.0
243,Ciné+ Club, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F39127e637b1861c5.2Epng/80x80/quality/80/cineplus-club.png,http://www.programme-tv.net,False,1,0.0,0.0
244,Nickelodéon Wallonia, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F6de70f730dc79fc7.2Epng/80x80/quality/80/nickelodeon-wallonia.png,http://www.programme-tv.net,False,1,0.0,0.0
245,Ciné+ Classic, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd3839b5268e52c9c.2Epng/80x80/quality/80/cineplus-classic.png,http://www.programme-tv.net,False,1,0.0,0.0
246,OCS Max, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Feb24a2eeb8365e38.2Epng/80x80/quality/80/ocs-max.png,http://www.programme-tv.net,False,1,0.0,0.0
247,OCS City, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc94d913eb9670b5f.2Epng/80x80/quality/80/ocs-city.png,http://www.programme-tv.net,False,1,0.0,0.0
248,OCS Choc, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ff552540602aabeec.2Epng/80x80/quality/80/ocs-choc.png,http://www.programme-tv.net,False,1,0.0,0.0
249,OCS Géants, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F875bfc2e935736d1.2Epng/80x80/quality/80/ocs-geants.png,http://www.programme-tv.net,False,1,0.0,0.0
250,BBC 1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F63311be4004f9b5b.2Epng/80x80/quality/80/bbc-1.png,http://www.programme-tv.net,False,1,0.0,0.0
251,Crime District, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd25233efc61db492.2Epng/80x80/quality/80/crime-district.png,http://www.programme-tv.net,False,1,0.0,0.0
252,RMC Sport Live 13, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ffe7248cb701f3577.2Epng/80x80/quality/80/rmc-sport-live-13.png,http://www.programme-tv.net,False,1,0.0,0.0
253,Demain TV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9c09acf403944c8b.2Epng/80x80/quality/80/demain-tv.png,http://www.programme-tv.net,False,1,0.0,0.0
254,Franceinfo, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fabd3aebf3492c987.2Epng/80x80/quality/80/franceinfo.png,http://www.programme-tv.net,False,1,0.0,0.0
255,LCI - La Chaîne Info, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fb7057425ea4f3588.2Epng/80x80/quality/80/lci-la-chaine-info.png,http://www.programme-tv.net,False,1,0.0,0.0
256,Chérie 25, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9d4114da7a09a67c.2Epng/80x80/quality/80/cherie-25.png,http://www.programme-tv.net,False,1,0.0,0.0
257,RMC Découverte, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc0a70d5252d92e35.2Epng/80x80/quality/80/rmc-decouverte.png,http://www.programme-tv.net,False,1,0.0,0.0
258,RMC Story, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc03f335ed4a617cf.2Epng/80x80/quality/80/rmc-story.png,http://www.programme-tv.net,False,1,0.0,0.0
259,6ter, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc725b764ba46a6be.2Epng/80x80/quality/80/6ter.png,http://www.programme-tv.net,False,1,0.0,0.0
260,Canal+ Cinéma, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F5abb36091f96c498.2Epng/80x80/quality/80/canalplus-cinema.png,http://www.programme-tv.net,False,1,0.0,0.0
261,TF1 Séries Films, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F46f3e379846cd4c3.2Epng/80x80/quality/80/tf1-series-films.png,http://www.programme-tv.net,False,1,0.0,0.0
262,Planète+, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9455c92a2b44a111.2Epng/80x80/quality/80/planeteplus.png,http://www.programme-tv.net,False,1,0.0,0.0
263,Canal+ Séries, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F5e708cf5c8d6a14b.2Epng/80x80/quality/80/canalplus-series.png,http://www.programme-tv.net,False,1,0.0,0.0
264,Gulli, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fef660dc09c117f2d.2Epng/80x80/quality/80/gulli.png,http://www.programme-tv.net,False,1,0.0,0.0
265,BFMTV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F4c2cbb5f3d06de92.2Epng/80x80/quality/80/bfmtv.png,http://www.programme-tv.net,False,1,0.0,0.0
266,France 4, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F488cba3e1cef1be4.2Epng/80x80/quality/80/france-4.png,http://www.programme-tv.net,False,1,0.0,0.0
267,La Chaîne parlementaire, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc5a00219b61629a7.2Epng/80x80/quality/80/la-chaine-parlementaire.png,http://www.programme-tv.net,False,1,0.0,0.0
268,Arte, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F18478e28976454fd.2Epng/80x80/quality/80/arte.png,http://www.programme-tv.net,False,1,0.0,0.0
269,M6, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F49017576b41883ab.2Epng/80x80/quality/80/m6.png,http://www.programme-tv.net,False,1,0.0,0.0
270,France 5, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Faf12e1ce6986fe5c.2Epng/80x80/quality/80/france-5.png,http://www.programme-tv.net,False,1,0.0,0.0
271,Canal+, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fb0c0c51d27e6d775.2Epng/80x80/quality/80/canalplus.png,http://www.programme-tv.net,False,1,0.0,0.0
272,France 3, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F3c2179ea0278ccbd.2Epng/80x80/quality/80/france-3.png,http://www.programme-tv.net,False,1,0.0,0.0
273,France 2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ff8d706fb87d754d7.2Epng/80x80/quality/80/france-2.png,http://www.programme-tv.net,False,1,0.0,0.0
274,TF1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F3efb536705d5f6ae.2Epng/80x80/quality/80/tf1.png,http://www.programme-tv.net,False,1,0.0,0.0
275,Ketnet, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F63e056c0680c8f63.2Epng/80x80/quality/80/ketnet.png,http://www.programme-tv.net,False,1,0.0,0.0
276,Acht, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fec275becca86dafd.2Epng/80x80/quality/80/vtm-4.png,http://www.programme-tv.net,False,1,0.0,0.0
277,LCP 100%, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F7fca0dd41181ccdd.2Epng/80x80/quality/80/lcp-100.png,http://www.programme-tv.net,False,1,0.0,0.0
278,Canal+ Family, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F51658864e65a3fe8.2Epng/80x80/quality/80/canalplus-family.png,http://www.programme-tv.net,False,1,0.0,0.0
279,TCM Cinéma, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F14da18c0fb084797.2Epng/80x80/quality/80/tcm-cinema.png,http://www.programme-tv.net,False,1,0.0,0.0
280,Paramount Channel, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F316d904a1dd84060.2Epng/80x80/quality/80/paramount-channel.png,http://www.programme-tv.net,False,1,0.0,0.0
281,Action, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ffb0780e7e12868f2.2Epng/80x80/quality/80/action.png,http://www.programme-tv.net,False,1,0.0,0.0
282,Nautical Channel, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc53b3715a9c32697.2Epng/80x80/quality/80/nautical-channel.png,http://www.programme-tv.net,False,1,0.0,0.0
283,Baby TV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd7fcb11de7625964.2Epng/80x80/quality/80/baby-tv.png,http://www.programme-tv.net,False,1,0.0,0.0
284,Fashion TV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fa45b35936e45d4f9.2Epng/80x80/quality/80/fashion-tv.png,http://www.programme-tv.net,False,1,0.0,0.0
285,Eurochannel, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc435d451d205ec46.2Epng/80x80/quality/80/eurochannel.png,http://www.programme-tv.net,False,1,0.0,0.0
286,TRACE Sport Stars, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F6a53f8b8d2c02d57.2Epng/80x80/quality/80/trace-sport-stars.png,http://www.programme-tv.net,False,1,0.0,0.0
287,Golf Channel, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F84167f30240b559b.2Epng/80x80/quality/80/golf-channel.png,http://www.programme-tv.net,False,1,0.0,0.0
288,RMC Sport Access 3, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fd34e3edeef0c209f.2Epng/80x80/quality/80/rmc-sport-access-3.png,http://www.programme-tv.net,False,1,0.0,0.0
289,RMC Sport Access 2, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F80fe219d046f3d16.2Epng/80x80/quality/80/rmc-sport-access-2.png,http://www.programme-tv.net,False,1,0.0,0.0
290,RMC Sport Access 1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F888e30e1f42d209f.2Epng/80x80/quality/80/rmc-sport-access-1.png,http://www.programme-tv.net,False,1,0.0,0.0
291,Syfy, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F8899b478e76fcf01.2Epng/80x80/quality/80/syfy.png,http://www.programme-tv.net,False,1,0.0,0.0
292,13eme RUE, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F19287f4e6f342437.2Epng/80x80/quality/80/13eme-rue.png,http://www.programme-tv.net,False,1,0.0,0.0
293,AB 1, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fe23a6def410fa2d0.2Epng/80x80/quality/80/ab-1.png,http://www.programme-tv.net,False,1,0.0,0.0
294,Discovery Family, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F53474ebd43199156.2Epng/80x80/quality/80/discovery-family.png,http://www.programme-tv.net,False,1,0.0,0.0
295,BFM Paris, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fcfad56f8972ea36a.2Epng/80x80/quality/80/bfm-paris.png,http://www.programme-tv.net,False,1,0.0,0.0
296,Altice Studio, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fe1b7413d4669c299.2Epng/80x80/quality/80/altice-studio.png,http://www.programme-tv.net,False,1,0.0,0.0
297,RMC Sport 1 UHD, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F885b56457e821e22.2Epng/80x80/quality/80/rmc-sport-1-uhd.png,http://www.programme-tv.net,False,1,0.0,0.0
298,ARD, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc5541ae9c4596240.2Epng/80x80/quality/80/das-erste.png,http://www.programme-tv.net,False,1,0.0,0.0
299,RTL Télévision, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F3135b0469ad03e18.2Epng/80x80/quality/80/rtl-television.png,http://www.programme-tv.net,False,1,0.0,0.0
300,TvBreizh, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F899e7b1aa2f350e2.2Epng/80x80/quality/80/tvbreizh.png,http://www.programme-tv.net,False,1,0.0,0.0
301,TVE, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F185a2b5c6b737613.2Epng/80x80/quality/80/tve.png,http://www.programme-tv.net,False,1,0.0,0.0
302,RTPI, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fdfabbd445038b6a6.2Epng/80x80/quality/80/rtpi.png,http://www.programme-tv.net,False,1,0.0,0.0
303,Téva, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F0989fcee33a19a8f.2Epng/80x80/quality/80/teva.png,http://www.programme-tv.net,False,1,0.0,0.0
304,France 3 Corse Via Stella, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fbf71d119cb9019ac.2Epng/80x80/quality/80/france-3-corse-via-stella.png,http://www.programme-tv.net,False,1,0.0,0.0
305,Paris Première, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F287cb709d2aadbfa.2Epng/80x80/quality/80/paris-premiere.png,http://www.programme-tv.net,False,1,0.0,0.0
