,id,icon,site,missed,total,missed_count,missed_percent
432,OSN Enigma,http://content.osn.com/logo/channel/cropped/OCM.png,http://www.osn.com,False,1,0.0,0.0
433,OSN Movies,http://content.osn.com/logo/channel/cropped/OPR.png,http://www.osn.com,False,1,0.0,0.0
434,OSN Action,http://content.osn.com/logo/channel/cropped/AHD.png,http://www.osn.com,False,1,0.0,0.0
435,Nickelodeon HD,http://content.osn.com/logo/channel/cropped/NIC.png,http://www.osn.com,False,1,0.0,0.0
436,OSN Kid Zone TV,http://content.osn.com/logo/channel/cropped/KDZ.png,http://www.osn.com,False,1,0.0,0.0
437,Rotana Khalijiah,https://media.elcinema.com/tvguide/1149_1.png,http://www.elcinema.com,False,1,0.0,0.0
438,NickToons HD,http://content.osn.com/logo/channel/cropped/NKT.png,http://www.osn.com,False,1,0.0,0.0
439,Rotana Drama,https://media.elcinema.com/tvguide/1147_1.png,http://www.elcinema.com,False,1,0.0,0.0
440,ART Aflam 2,https://media.elcinema.com/tvguide/1121_1.png,http://www.elcinema.com,False,2,0.0,0.0
441,ART Aflam 1,https://media.elcinema.com/tvguide/1120_1.png,http://www.elcinema.com,False,2,0.0,0.0
442,ART Cinema,https://media.elcinema.com/tvguide/1195_1.png,http://www.elcinema.com,False,2,0.0,0.0
443,Cima,https://media.elcinema.com/tvguide/1176_1.png,http://www.elcinema.com,False,1,0.0,0.0
444,CBC sofra,https://media.elcinema.com/tvguide/1260_1.png,http://www.elcinema.com,False,1,0.0,0.0
445,LBCI,https://media.elcinema.com/tvguide/1168_1.png,http://www.elcinema.com,False,1,0.0,0.0
446,Alsumaria,https://media.elcinema.com/tvguide/1301_1.png,http://www.elcinema.com,False,1,0.0,0.0
447,Dubai One,https://media.elcinema.com/tvguide/1173_1.png,http://www.elcinema.com,False,1,0.0,0.0
448,Dubai TV,https://media.elcinema.com/tvguide/1169_1.png,http://www.elcinema.com,False,1,0.0,0.0
449,Emirates,https://media.elcinema.com/tvguide/1135_1.png,http://www.elcinema.com,False,1,0.0,0.0
450,Saudiya TV,https://media.elcinema.com/tvguide/1352_1.png,http://www.elcinema.com,False,1,0.0,0.0
451,MBC Iraq,https://media.elcinema.com/tvguide/1340_1.png,http://www.elcinema.com,False,1,0.0,0.0
452,MBC Egypt,https://media.elcinema.com/tvguide/1239_1.png,http://www.elcinema.com,False,1,0.0,0.0
453,MBC Drama,https://media.elcinema.com/tvguide/1194_1.png,http://www.elcinema.com,False,1,0.0,0.0
454,MBC MASR 2,https://media.elcinema.com/tvguide/1278_1.png,http://www.elcinema.com,False,1,0.0,0.0
455,MBC Drama +,https://media.elcinema.com/tvguide/1131_1.png,http://www.elcinema.com,False,1,0.0,0.0
456,MBC Bollywood,https://media.elcinema.com/tvguide/1259_1.png,http://www.elcinema.com,False,1,0.0,0.0
457,MBC 4,https://media.elcinema.com/tvguide/1129_1.png,http://www.elcinema.com,False,1,0.0,0.0
458,MBC 2,https://media.elcinema.com/tvguide/1128_1.png,http://www.elcinema.com,False,1,0.0,0.0
459,MBC Action,https://media.elcinema.com/tvguide/1130_1.png,http://www.elcinema.com,False,1,0.0,0.0
460,MBC MAX,https://media.elcinema.com/tvguide/1132_1.png,http://www.elcinema.com,False,1,0.0,0.0
461,MBC,https://media.elcinema.com/tvguide/1127_1.png,http://www.elcinema.com,False,1,0.0,0.0
462,MBC 3,https://media.elcinema.com/tvguide/1241_1.png,http://www.elcinema.com,False,1,0.0,0.0
463,Bloomberg,http://content.osn.com/logo/channel/cropped/BTV.png,http://www.osn.com,False,1,0.0,0.0
464,CNBC,http://content.osn.com/logo/channel/cropped/CNB.png,http://www.osn.com,False,1,0.0,0.0
465,BBC World,http://content.osn.com/logo/channel/cropped/BBW.png,http://www.osn.com,False,1,0.0,0.0
466,Sky News HD,http://content.osn.com/logo/channel/cropped/SKH.png,http://www.osn.com,False,1,0.0,0.0
467,Baby TV Europe,http://content.osn.com/logo/channel/cropped/BAB.png,http://www.osn.com,False,1,0.0,0.0
468,ANIMAUX,,http://www.canalplus.com,False,1,0.0,0.0
469,CHASSE ET PECHE,,http://www.canalplus.com,False,1,0.0,0.0
470,OSN Binge,http://content.osn.com/logo/channel/cropped/OBG.png,http://www.osn.com,False,1,0.0,0.0
471,beIN FOX Family Movies,https://epg.beinsports.com/mena_entertaintment/FOXFamilyMovies.svg?2017,http://www.bein.net,False,1,0.0,0.0
472,DreamWorks English,https://epg.beinsports.com/mena_entertaintment/DreamWorks.svg?2017,http://www.bein.net,False,1,0.0,0.0
473,CBeebies English,https://epg.beinsports.com/mena_entertaintment/CBeebies.png,http://www.bein.net,False,1,0.0,0.0
474,Baby_TV English,https://epg.beinsports.com/mena_entertaintment/Baby_TV.svg?2017,http://www.bein.net,False,1,0.0,0.0
475,CartoonNetworkHindi,https://epg.beinsports.com/mena_entertaintment/CartoonNetworkHindi.svg,http://www.bein.net,False,1,0.0,0.0
476,CartoonNetworkAR,https://epg.beinsports.com/mena_entertaintment/CartoonNetworkAR.svg,http://www.bein.net,False,1,0.0,0.0
477,CartoonNetworkHD,https://epg.beinsports.com/mena_entertaintment/CartoonNetworkHD.png,http://www.bein.net,False,1,0.0,0.0
478,Baraem English,https://epg.beinsports.com/mena_entertaintment/Baraem.svg?2017,http://www.bein.net,False,1,0.0,0.0
479,Jeem English,https://epg.beinsports.com/mena_entertaintment/Jeem.svg?20158888,http://www.bein.net,False,1,0.0,0.0
480,beJUNIOR English,https://epg.beinsports.com/mena_entertaintment/beJUNIOR.svg,http://www.bein.net,False,1,0.0,0.0
481,gourmet English,https://epg.beinsports.com/mena_entertaintment/gourmet.svg,http://www.bein.net,False,1,0.0,0.0
482,DramaHD1 English,https://epg.beinsports.com/mena_entertaintment/DramaHD1.svg?1232,http://www.bein.net,False,1,0.0,0.0
483,SeriesHD2 English,https://epg.beinsports.com/mena_entertaintment/SeriesHD2.svg?123,http://www.bein.net,False,1,0.0,0.0
484,SeriesHD1 English,https://epg.beinsports.com/mena_entertaintment/SeriesHD1.svg?111,http://www.bein.net,False,1,0.0,0.0
485,BoxOffice_HD1 English,https://epg.beinsports.com/mena_entertaintment/BoxOffice_HD1.svg?2020,http://www.bein.net,False,1,0.0,0.0
486,MoviesHD4 English,https://epg.beinsports.com/mena_entertaintment/MoviesHD4.svg?2018,http://www.bein.net,False,1,0.0,0.0
487,MoviesHD3 English,https://epg.beinsports.com/mena_entertaintment/MoviesHD3.svg?2018,http://www.bein.net,False,1,0.0,0.0
488,MoviesHD2 English,https://epg.beinsports.com/mena_entertaintment/MoviesHD2.svg?2018,http://www.bein.net,False,1,0.0,0.0
489,MoviesHD1 English,https://epg.beinsports.com/mena_entertaintment/MoviesHD1.svg?2018,http://www.bein.net,False,1,0.0,0.0
490,BS3,https://epg.beinsports.com/au_sports/BS3.svg,http://www.bein.net,False,1,0.0,0.0
491,BS2,https://epg.beinsports.com/au_sports/BS2.svg,http://www.bein.net,False,1,0.0,0.0
492,BS1,https://epg.beinsports.com/au_sports/BS1.svg,http://www.bein.net,False,1,0.0,0.0
493,Watania 2,http://www.watania2.tn/sites/default/files/main_logo_watania2_0.png,http://www.watania.tn,False,1,0.0,0.0
494,Watania 1,http://www.watania1.tn/sites/default/files/main_logo_watania1_0.png,http://www.watania.tn,False,1,0.0,0.0
495,Crime \\u0026 Investigation Network,http://content.osn.com/logo/channel/cropped/CAI.png,http://www.osn.com,False,1,0.0,0.0
496,Sharqiya from Kalba,http://content.osn.com/logo/channel/cropped/SQK.png,http://www.osn.com,False,1,0.0,0.0
497,Al Qurain HD,http://content.osn.com/logo/channel/cropped/KTQ.png,http://www.osn.com,False,1,0.0,0.0
498,KTV Majlis HD,http://content.osn.com/logo/channel/cropped/KTM.png,http://www.osn.com,False,1,0.0,0.0
499,KTV Arabe HD,http://content.osn.com/logo/channel/cropped/KTA.png,http://www.osn.com,False,1,0.0,0.0
500,KTV Ethraa HD,http://content.osn.com/logo/channel/cropped/KTE.png,http://www.osn.com,False,1,0.0,0.0
501,JimJam English,https://epg.beinsports.com/mena_entertaintment/JimJam.svg?2017,http://www.bein.net,False,1,0.0,0.0
502,OSN Movies First+2,http://content.osn.com/logo/channel/cropped/OMX.png,http://www.osn.com,False,1,0.0,0.0
503,KTV1 HD,http://content.osn.com/logo/channel/cropped/KT1.png,http://www.osn.com,False,1,0.0,0.0
504,beIN Star World HD,https://epg.beinsports.com/mena_entertaintment/Star_World_HD.svg?2017,http://www.bein.net,False,1,0.0,0.0
505,OSN Series First,http://content.osn.com/logo/channel/cropped/OFH.png,http://www.osn.com,False,1,0.0,0.0
506,Al Roya TV,http://content.osn.com/logo/channel/cropped/ROY.png,http://www.osn.com,False,1,0.0,0.0
507,Aghani Aghani,http://content.osn.com/logo/channel/cropped/AGH.png,http://www.osn.com,False,1,0.0,0.0
508,Bahrain TV,http://content.osn.com/logo/channel/cropped/BAH.png,http://www.osn.com,False,1,0.0,0.0
509,Al Dafrah TV,http://content.osn.com/logo/channel/cropped/DAF.png,http://www.osn.com,False,1,0.0,0.0
510,Al Wosta from Al Dhaid,http://content.osn.com/logo/channel/cropped/WAD.png,http://www.osn.com,False,1,0.0,0.0
511,HLN English,https://epg.beinsports.com/mena_entertaintment/HLN.svg,http://www.bein.net,False,1,0.0,0.0
512,Bloomberg English,https://epg.beinsports.com/mena_entertaintment/Bloomberg.svg?2017,http://www.bein.net,False,1,0.0,0.0
513,CNNHD English,https://epg.beinsports.com/mena_entertaintment/CNNHD.svg,http://www.bein.net,False,1,0.0,0.0
514,Euronews English,https://epg.beinsports.com/mena_entertaintment/Euronews.jpg?2017,http://www.bein.net,False,1,0.0,0.0
515,TRTWorld English,https://epg.beinsports.com/mena_entertaintment/TRTWorld.png?2017,http://www.bein.net,False,1,0.0,0.0
516,AljazeeraDocumentary English,https://epg.beinsports.com/mena_entertaintment/AljazeeraDocumentary.png?2017,http://www.bein.net,False,1,0.0,0.0
517,BBCEarth English,https://epg.beinsports.com/mena_entertaintment/BBCEarth.png,http://www.bein.net,False,1,0.0,0.0
518,NatGeo_HD English,https://epg.beinsports.com/mena_entertaintment/NatGeo_HD.svg?2017,http://www.bein.net,False,1,0.0,0.0
519,NatGeoPeople_HD English,https://epg.beinsports.com/mena_entertaintment/NatGeoPeople_HD.svg?2017,http://www.bein.net,False,1,0.0,0.0
520,NatGeoWild_HD English,https://epg.beinsports.com/mena_entertaintment/NatGeoWild_HD.svg?2017,http://www.bein.net,False,1,0.0,0.0
521,FXHD English,https://epg.beinsports.com/mena_entertaintment/FXHD.svg?2018,http://www.bein.net,False,1,0.0,0.0
522,beIN CBS reality,https://epg.beinsports.com/mena_entertaintment/CBSreality.svg?2017,http://www.bein.net,False,1,0.0,0.0
523,HGTV English,https://epg.beinsports.com/mena_entertaintment/HGTV.svg,http://www.bein.net,False,1,0.0,0.0
524,FoodNetwork English,https://epg.beinsports.com/mena_entertaintment/FoodNetwork.png,http://www.bein.net,False,1,0.0,0.0
525,fatafeat English,https://epg.beinsports.com/mena_entertaintment/fatafeat.png,http://www.bein.net,False,1,0.0,0.0
526,Extreme English,https://epg.beinsports.com/mena_entertaintment/Extreme.svg?2017,http://www.bein.net,False,1,0.0,0.0
527,TravelChannel English,https://epg.beinsports.com/mena_entertaintment/TravelChannel.svg,http://www.bein.net,False,1,0.0,0.0
528,V_HD English,https://epg.beinsports.com/mena_entertaintment/V_HD.jpg,http://www.bein.net,False,1,0.0,0.0
529,OutdoorChannel English,https://epg.beinsports.com/mena_entertaintment/OutdoorChannel.svg?2017,http://www.bein.net,False,1,0.0,0.0
530,FOXHD English,https://epg.beinsports.com/mena_entertaintment/FOXHD.svg,http://www.bein.net,False,1,0.0,0.0
531,beIN StarMovies,https://epg.beinsports.com/mena_entertaintment/Star_Movies_HD.svg?2017,http://www.bein.net,False,1,0.0,0.0
532,amc English,https://epg.beinsports.com/mena_entertaintment/amc.svg,http://www.bein.net,False,1,0.0,0.0
533,TCM English,https://epg.beinsports.com/mena_entertaintment/TCM.svg,http://www.bein.net,False,1,0.0,0.0
534,KTV2 HD,http://content.osn.com/logo/channel/cropped/KT2.png,http://www.osn.com,False,1,0.0,0.0
535,Beity TV,http://content.osn.com/logo/channel/cropped/BEI.png,http://www.osn.com,False,1,0.0,0.0
536,CNEWS,,http://www.canalplus.com,False,2,0.0,0.0
537,BEIN SPORTS MAX 10,,http://www.canalplus.com,False,1,0.0,0.0
538,BEIN SPORTS MAX 8,,http://www.canalplus.com,False,1,0.0,0.0
539,BEIN SPORTS MAX 7,,http://www.canalplus.com,False,1,0.0,0.0
540,BEIN SPORTS MAX 6,,http://www.canalplus.com,False,1,0.0,0.0
541,BEIN SPORTS MAX 5,,http://www.canalplus.com,False,1,0.0,0.0
542,BEIN SPORTS MAX 4,,http://www.canalplus.com,False,1,0.0,0.0
543,FOOT+ 24/24,,http://www.canalplus.com,False,1,0.0,0.0
544,RMC SPORT 4,,http://www.canalplus.com,False,1,0.0,0.0
545,RMC SPORT 3,,http://www.canalplus.com,False,1,0.0,0.0
546,RMC SPORT 2,,http://www.canalplus.com,False,1,0.0,0.0
547,RMC SPORT 1,,http://www.canalplus.com,False,1,0.0,0.0
548,L'EQUIPE,,http://www.canalplus.com,False,1,0.0,0.0
549,GOLF+,,http://www.canalplus.com,False,1,0.0,0.0
550,BEIN SPORTS 3,,http://www.canalplus.com,False,1,0.0,0.0
551,BEIN SPORTS 2,,http://www.canalplus.com,False,1,0.0,0.0
552,BEIN SPORTS 1,,http://www.canalplus.com,False,1,0.0,0.0
553,EQUIDIA,,http://www.canalplus.com,False,1,0.0,0.0
554,AB MOTEURS,,http://www.canalplus.com,False,1,0.0,0.0
555,EUROSPORT 2,,http://www.canalplus.com,False,1,0.0,0.0
556,EUROSPORT 1,,http://www.canalplus.com,False,1,0.0,0.0
557,INFOSPORT+,,http://www.canalplus.com,False,1,0.0,0.0
558,EURONEWS,,http://www.canalplus.com,False,1,0.0,0.0
559,BBC WORLD NEWS,,http://www.canalplus.com,False,1,0.0,0.0
560,CNN INT.,,http://www.canalplus.com,False,1,0.0,0.0
561,BFM BUSINESS,,http://www.canalplus.com,False,1,0.0,0.0
562,LCP,,http://www.canalplus.com,False,1,0.0,0.0
563,FRANCE 24,,http://www.canalplus.com,False,1,0.0,0.0
564,FRANCEINFO:,,http://www.canalplus.com,False,1,0.0,0.0
565,LCI,,http://www.canalplus.com,False,1,0.0,0.0
566,BFM TV,,http://www.canalplus.com,False,1,0.0,0.0
567,BEIN SPORTS MAX 9,,http://www.canalplus.com,False,1,0.0,0.0
568,Piwi+, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F07c0bf5d658a342e.2Epng/80x80/quality/80/piwiplus.png,http://www.programme-tv.net,False,1,0.0,0.0
569,Al Aan TV,http://content.osn.com/logo/channel/cropped/AAN.png,http://www.osn.com,False,1,0.0,0.0
570,Nickelodeon Junior, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fac84c77e89cd9b32.2Epng/80x80/quality/80/nickelodeon-junior.png,http://www.programme-tv.net,False,1,0.0,0.0
571,Ellay.com,http://content.osn.com/logo/channel/cropped/ELL.png,http://www.osn.com,False,1,0.0,0.0
572,Hekayat 2,http://content.osn.com/logo/channel/cropped/HK2.png,http://www.osn.com,False,1,0.0,0.0
573,Hekayat,http://content.osn.com/logo/channel/cropped/HK1.png,http://www.osn.com,False,1,0.0,0.0
574,Music Now,http://content.osn.com/logo/channel/cropped/NOW.png,http://www.osn.com,False,1,0.0,0.0
575,Cinema 2,http://content.osn.com/logo/channel/cropped/CM2.png,http://www.osn.com,False,1,0.0,0.0
576,Cinema 1,http://content.osn.com/logo/channel/cropped/CM1.png,http://www.osn.com,False,1,0.0,0.0
577,beIN SPORTS MAX 4, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F88a42924c2c4c997.2Epng/80x80/quality/80/bein-sports-max-4.png,http://www.programme-tv.net,False,1,0.0,0.0
578,Pink TV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F8a8995cf5e3427ae.2Epng/80x80/quality/80/pink-tv.png,http://www.programme-tv.net,False,1,0.0,0.0
579,XXL, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fee385ff55e53018d.2Epng/80x80/quality/80/xxl.png,http://www.programme-tv.net,False,1,0.0,0.0
580,Trace Africa, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F09e44891d0510f40.2Epng/80x80/quality/80/trace-africa.png,http://www.programme-tv.net,False,1,0.0,0.0
581,A+ International France, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F0e21757e3e6c4c97.2Epng/80x80/quality/80/aplus-international-france.png,http://www.programme-tv.net,False,1,0.0,0.0
582,Nollywood TV, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F4933fa7331952df3.2Epng/80x80/quality/80/nollywood-tv.png,http://www.programme-tv.net,False,1,0.0,0.0
583,Mezzo Live HD, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F6cfb34fa55fa62bf.2Epng/80x80/quality/80/mezzo-live-hd.png,http://www.programme-tv.net,False,1,0.0,0.0
584,Mezzo, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ffb319c1ceb073660.2Epng/80x80/quality/80/mezzo.png,http://www.programme-tv.net,False,1,0.0,0.0
585,Melody, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fe3cb744efff1a629.2Epng/80x80/quality/80/melody.png,http://www.programme-tv.net,False,1,0.0,0.0
586,MCM Top, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F4b1a972ef402680d.2Epng/80x80/quality/80/mcm-top.png,http://www.programme-tv.net,False,1,0.0,0.0
587,Trace Urban, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F05a4da2bd19b8f1e.2Epng/80x80/quality/80/trace-urban.png,http://www.programme-tv.net,False,1,0.0,0.0
588,M6 Music, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fb21edcb883601695.2Epng/80x80/quality/80/m6-music.png,http://www.programme-tv.net,False,1,0.0,0.0
589,MTV Hits (France), https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fe1b23c9ba542f3a2.2Epng/80x80/quality/80/mtv-hits-france.png,http://www.programme-tv.net,False,1,0.0,0.0
590,Disney Channel, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F9a94d9acc7a9b613.2Epng/80x80/quality/80/disney-channel.png,http://www.programme-tv.net,False,1,0.0,0.0
591,Nickelodéon Teen, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fc0a13490bd0576e2.2Epng/80x80/quality/80/nickelodeon-teen.png,http://www.programme-tv.net,False,1,0.0,0.0
592,Toonami, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fb16334ac97ca376b.2Epng/80x80/quality/80/toonami.png,http://www.programme-tv.net,False,1,0.0,0.0
593,Boing, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F0d38be6aa6f7bbd7.2Epng/80x80/quality/80/boing.png,http://www.programme-tv.net,False,1,0.0,0.0
594,Canal J, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Ff748644545d28ca2.2Epng/80x80/quality/80/canal-j.png,http://www.programme-tv.net,False,1,0.0,0.0
595,TéléToon+, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Fb7cfe70f3d1defa5.2Epng/80x80/quality/80/teletoonplus.png,http://www.programme-tv.net,False,1,0.0,0.0
596,Nickelodéon, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F0ad3f1f189f4d3e9.2Epng/80x80/quality/80/nickelodeon.png,http://www.programme-tv.net,False,1,0.0,0.0
597,Cartoon Network, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2Facd5f971abf31f07.2Epng/80x80/quality/80/cartoon-network.png,http://www.programme-tv.net,False,1,0.0,0.0
598,Boomerang, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F737335dc2fe15da5.2Epng/80x80/quality/80/boomerang.png,http://www.programme-tv.net,False,1,0.0,0.0
599,TIJI, https://tel.img.pmdstatic.net/fit/https.3A.2F.2Fprd2-tel-epg-img.2Es3-eu-west-1.2Eamazonaws.2Ecom.2Fchannel.2F1731ef81f04d9561.2Epng/80x80/quality/80/tiji.png,http://www.programme-tv.net,False,2,0.0,0.0
600,beIN FOX Action Movies,https://epg.beinsports.com/mena_entertaintment/FOXActionMovies.svg?2018,http://www.bein.net,False,1,0.0,0.0
